"Downloaded on",02/22/2024,"01:32:11 EST"
"H.R. 1654",https://www.congress.gov/bill/114th-congress/house-bill/1654,"114th Congress (2015-2016)"
"S. 2401",https://www.congress.gov/bill/114th-congress/senate-bill/2401,"114th Congress (2015-2016)"
"H.R. 3829",https://www.congress.gov/bill/114th-congress/house-bill/3829,"114th Congress (2015-2016)"
"H.R. 1945",https://www.congress.gov/bill/114th-congress/house-bill/1945,"114th Congress (2015-2016)"
"S. 2361",https://www.congress.gov/bill/114th-congress/senate-bill/2361,"114th Congress (2015-2016)"
"H.R. 3848",https://www.congress.gov/bill/114th-congress/house-bill/3848,"114th Congress (2015-2016)"
"S. 1056",https://www.congress.gov/bill/114th-congress/senate-bill/1056,"114th Congress (2015-2016)"
"H.R. 204",https://www.congress.gov/bill/114th-congress/house-bill/204,"114th Congress (2015-2016)"
"H.R. 1933",https://www.congress.gov/bill/114th-congress/house-bill/1933,"114th Congress (2015-2016)"
"H.R. 2406",https://www.congress.gov/bill/114th-congress/house-bill/2406,"114th Congress (2015-2016)"
"S. 2208",https://www.congress.gov/bill/114th-congress/senate-bill/2208,"114th Congress (2015-2016)"
"H.R. 3841",https://www.congress.gov/bill/114th-congress/house-bill/3841,"114th Congress (2015-2016)"
"H.R. 1111",https://www.congress.gov/bill/114th-congress/house-bill/1111,"114th Congress (2015-2016)"
"S. 1376",https://www.congress.gov/bill/114th-congress/senate-bill/1376,"114th Congress (2015-2016)"
"S. 2837",https://www.congress.gov/bill/114th-congress/senate-bill/2837,"114th Congress (2015-2016)"
"S. 3040",https://www.congress.gov/bill/114th-congress/senate-bill/3040,"114th Congress (2015-2016)"
"H.R. 1735",https://www.congress.gov/bill/114th-congress/house-bill/1735,"114th Congress (2015-2016)"
"H.R. 3020",https://www.congress.gov/bill/114th-congress/house-bill/3020,"114th Congress (2015-2016)"
"S. 1695",https://www.congress.gov/bill/114th-congress/senate-bill/1695,"114th Congress (2015-2016)"
"S. 1610",https://www.congress.gov/bill/114th-congress/senate-bill/1610,"114th Congress (2015-2016)"
"H.R. 5926",https://www.congress.gov/bill/114th-congress/house-bill/5926,"114th Congress (2015-2016)"
"S. 1356",https://www.congress.gov/bill/114th-congress/senate-bill/1356,"114th Congress (2015-2016)"
"H.R. 3667",https://www.congress.gov/bill/114th-congress/house-bill/3667,"114th Congress (2015-2016)"
"H.R. 4909",https://www.congress.gov/bill/114th-congress/house-bill/4909,"114th Congress (2015-2016)"
"H.R. 5393",https://www.congress.gov/bill/114th-congress/house-bill/5393,"114th Congress (2015-2016)"
"S. 2943",https://www.congress.gov/bill/114th-congress/senate-bill/2943,"114th Congress (2015-2016)"
"S. 1626",https://www.congress.gov/bill/114th-congress/senate-bill/1626,"114th Congress (2015-2016)"
"S. 2131",https://www.congress.gov/bill/114th-congress/senate-bill/2131,"114th Congress (2015-2016)"
"H.R. 5",https://www.congress.gov/bill/114th-congress/house-bill/5,"114th Congress (2015-2016)"
"S. 2132",https://www.congress.gov/bill/114th-congress/senate-bill/2132,"114th Congress (2015-2016)"
"S. 1732",https://www.congress.gov/bill/114th-congress/senate-bill/1732,"114th Congress (2015-2016)"
"S. 1177",https://www.congress.gov/bill/114th-congress/senate-bill/1177,"114th Congress (2015-2016)"
"H.R. 2578",https://www.congress.gov/bill/114th-congress/house-bill/2578,"114th Congress (2015-2016)"
"H.R. 2029",https://www.congress.gov/bill/114th-congress/house-bill/2029,"114th Congress (2015-2016)"
"H.R. 636",https://www.congress.gov/bill/114th-congress/house-bill/636,"114th Congress (2015-2016)"
"S. 2012",https://www.congress.gov/bill/114th-congress/senate-bill/2012,"114th Congress (2015-2016)"
"H.R. 22",https://www.congress.gov/bill/114th-congress/house-bill/22,"114th Congress (2015-2016)"
"H.R. 3293",https://www.congress.gov/bill/114th-congress/house-bill/3293,"114th Congress (2015-2016)"
"H.R. 712",https://www.congress.gov/bill/114th-congress/house-bill/712,"114th Congress (2015-2016)"
"H.R. 3762",https://www.congress.gov/bill/114th-congress/house-bill/3762,"114th Congress (2015-2016)"
"S.Con.Res. 11",https://www.congress.gov/bill/114th-congress/senate-concurrent-resolution/11,"114th Congress (2015-2016)"
"H.Res. 318",https://www.congress.gov/bill/113th-congress/house-resolution/318,"113th Congress (2013-2014)"
"H.Res. 468",https://www.congress.gov/bill/113th-congress/house-resolution/468,"113th Congress (2013-2014)"
"H.R. 65",https://www.congress.gov/bill/113th-congress/house-bill/65,"113th Congress (2013-2014)"
"H.R. 2665",https://www.congress.gov/bill/113th-congress/house-bill/2665,"113th Congress (2013-2014)"
"H.R. 431",https://www.congress.gov/bill/113th-congress/house-bill/431,"113th Congress (2013-2014)"
"H.R. 868",https://www.congress.gov/bill/113th-congress/house-bill/868,"113th Congress (2013-2014)"
"H.R. 141",https://www.congress.gov/bill/113th-congress/house-bill/141,"113th Congress (2013-2014)"
"S. 22",https://www.congress.gov/bill/113th-congress/senate-bill/22,"113th Congress (2013-2014)"
"H.R. 4380",https://www.congress.gov/bill/113th-congress/house-bill/4380,"113th Congress (2013-2014)"
"H.R. 722",https://www.congress.gov/bill/113th-congress/house-bill/722,"113th Congress (2013-2014)"
"S. 1603",https://www.congress.gov/bill/113th-congress/senate-bill/1603,"113th Congress (2013-2014)"
"H.R. 965",https://www.congress.gov/bill/113th-congress/house-bill/965,"113th Congress (2013-2014)"
"H.R. 2910",https://www.congress.gov/bill/113th-congress/house-bill/2910,"113th Congress (2013-2014)"
"H.R. 452",https://www.congress.gov/bill/113th-congress/house-bill/452,"113th Congress (2013-2014)"
"H.Con.Res. 102",https://www.congress.gov/bill/113th-congress/house-concurrent-resolution/102,"113th Congress (2013-2014)"
"H.R. 332",https://www.congress.gov/bill/113th-congress/house-bill/332,"113th Congress (2013-2014)"
"S. 179",https://www.congress.gov/bill/113th-congress/senate-bill/179,"113th Congress (2013-2014)"
"H.R. 2465",https://www.congress.gov/bill/113th-congress/house-bill/2465,"113th Congress (2013-2014)"
"S. 2105",https://www.congress.gov/bill/113th-congress/senate-bill/2105,"113th Congress (2013-2014)"
"H.R. 4707",https://www.congress.gov/bill/113th-congress/house-bill/4707,"113th Congress (2013-2014)"
"S. 2373",https://www.congress.gov/bill/113th-congress/senate-bill/2373,"113th Congress (2013-2014)"
"S. 374",https://www.congress.gov/bill/113th-congress/senate-bill/374,"113th Congress (2013-2014)"
"H.R. 3018",https://www.congress.gov/bill/113th-congress/house-bill/3018,"113th Congress (2013-2014)"
"H.R. 236",https://www.congress.gov/bill/113th-congress/house-bill/236,"113th Congress (2013-2014)"
"H.R. 3933",https://www.congress.gov/bill/113th-congress/house-bill/3933,"113th Congress (2013-2014)"
"H.R. 4946",https://www.congress.gov/bill/113th-congress/house-bill/4946,"113th Congress (2013-2014)"
"S. 903",https://www.congress.gov/bill/113th-congress/senate-bill/903,"113th Congress (2013-2014)"
"S. 1337",https://www.congress.gov/bill/113th-congress/senate-bill/1337,"113th Congress (2013-2014)"
"H.R. 4405",https://www.congress.gov/bill/113th-congress/house-bill/4405,"113th Congress (2013-2014)"
"H.R. 1728",https://www.congress.gov/bill/113th-congress/house-bill/1728,"113th Congress (2013-2014)"
"S. 2676",https://www.congress.gov/bill/113th-congress/senate-bill/2676,"113th Congress (2013-2014)"
"H.R. 21",https://www.congress.gov/bill/113th-congress/house-bill/21,"113th Congress (2013-2014)"
"H.R. 137",https://www.congress.gov/bill/113th-congress/house-bill/137,"113th Congress (2013-2014)"
"H.R. 2277",https://www.congress.gov/bill/113th-congress/house-bill/2277,"113th Congress (2013-2014)"
"H.R. 227",https://www.congress.gov/bill/113th-congress/house-bill/227,"113th Congress (2013-2014)"
"H.R. 1883",https://www.congress.gov/bill/113th-congress/house-bill/1883,"113th Congress (2013-2014)"
"H.R. 321",https://www.congress.gov/bill/113th-congress/house-bill/321,"113th Congress (2013-2014)"
"H.R. 4806",https://www.congress.gov/bill/113th-congress/house-bill/4806,"113th Congress (2013-2014)"
"S. 2445",https://www.congress.gov/bill/113th-congress/senate-bill/2445,"113th Congress (2013-2014)"
"H.R. 2625",https://www.congress.gov/bill/113th-congress/house-bill/2625,"113th Congress (2013-2014)"
"H.R. 133",https://www.congress.gov/bill/113th-congress/house-bill/133,"113th Congress (2013-2014)"
"S. 1290",https://www.congress.gov/bill/113th-congress/senate-bill/1290,"113th Congress (2013-2014)"
"H.R. 5093",https://www.congress.gov/bill/113th-congress/house-bill/5093,"113th Congress (2013-2014)"
"H.R. 3689",https://www.congress.gov/bill/113th-congress/house-bill/3689,"113th Congress (2013-2014)"
"H.R. 1914",https://www.congress.gov/bill/113th-congress/house-bill/1914,"113th Congress (2013-2014)"
"S. 2",https://www.congress.gov/bill/113th-congress/senate-bill/2,"113th Congress (2013-2014)"
"S. 130",https://www.congress.gov/bill/113th-congress/senate-bill/130,"113th Congress (2013-2014)"
"H.R. 793",https://www.congress.gov/bill/113th-congress/house-bill/793,"113th Congress (2013-2014)"
"S. 649",https://www.congress.gov/bill/113th-congress/senate-bill/649,"113th Congress (2013-2014)"
"H.R. 2959",https://www.congress.gov/bill/113th-congress/house-bill/2959,"113th Congress (2013-2014)"
"H.R. 1565",https://www.congress.gov/bill/113th-congress/house-bill/1565,"113th Congress (2013-2014)"
"H.R. 1605",https://www.congress.gov/bill/113th-congress/house-bill/1605,"113th Congress (2013-2014)"
"H.R. 1290",https://www.congress.gov/bill/113th-congress/house-bill/1290,"113th Congress (2013-2014)"
"H.R. 4783",https://www.congress.gov/bill/113th-congress/house-bill/4783,"113th Congress (2013-2014)"
"S. 2872",https://www.congress.gov/bill/113th-congress/senate-bill/2872,"113th Congress (2013-2014)"
"S. 150",https://www.congress.gov/bill/113th-congress/senate-bill/150,"113th Congress (2013-2014)"
"H.R. 437",https://www.congress.gov/bill/113th-congress/house-bill/437,"113th Congress (2013-2014)"
"H.R. 35",https://www.congress.gov/bill/113th-congress/house-bill/35,"113th Congress (2013-2014)"
"H.R. 661",https://www.congress.gov/bill/113th-congress/house-bill/661,"113th Congress (2013-2014)"
"H.R. 3199",https://www.congress.gov/bill/113th-congress/house-bill/3199,"113th Congress (2013-2014)"
"H.R. 4199",https://www.congress.gov/bill/113th-congress/house-bill/4199,"113th Congress (2013-2014)"
"H.R. 5315",https://www.congress.gov/bill/113th-congress/house-bill/5315,"113th Congress (2013-2014)"
"H.Res. 732",https://www.congress.gov/bill/113th-congress/house-resolution/732,"113th Congress (2013-2014)"
"H.R. 674",https://www.congress.gov/bill/113th-congress/house-bill/674,"113th Congress (2013-2014)"
"H.Res. 35",https://www.congress.gov/bill/113th-congress/house-resolution/35,"113th Congress (2013-2014)"
"H.R. 772",https://www.congress.gov/bill/113th-congress/house-bill/772,"113th Congress (2013-2014)"
"S. 1908",https://www.congress.gov/bill/113th-congress/senate-bill/1908,"113th Congress (2013-2014)"
"H.R. 578",https://www.congress.gov/bill/113th-congress/house-bill/578,"113th Congress (2013-2014)"
"H.Res. 635",https://www.congress.gov/bill/113th-congress/house-resolution/635,"113th Congress (2013-2014)"
"S. 2128",https://www.congress.gov/bill/113th-congress/senate-bill/2128,"113th Congress (2013-2014)"
"H.Res. 134",https://www.congress.gov/bill/113th-congress/house-resolution/134,"113th Congress (2013-2014)"
"S.Res. 69",https://www.congress.gov/bill/113th-congress/senate-resolution/69,"113th Congress (2013-2014)"
"H.Res. 40",https://www.congress.gov/bill/113th-congress/house-resolution/40,"113th Congress (2013-2014)"
"H.Res. 106",https://www.congress.gov/bill/113th-congress/house-resolution/106,"113th Congress (2013-2014)"
"H.R. 427",https://www.congress.gov/bill/113th-congress/house-bill/427,"113th Congress (2013-2014)"
"H.Res. 707",https://www.congress.gov/bill/113th-congress/house-resolution/707,"113th Congress (2013-2014)"
"H.Res. 608",https://www.congress.gov/bill/113th-congress/house-resolution/608,"113th Congress (2013-2014)"
"S. 174",https://www.congress.gov/bill/113th-congress/senate-bill/174,"113th Congress (2013-2014)"
"H.Res. 714",https://www.congress.gov/bill/113th-congress/house-resolution/714,"113th Congress (2013-2014)"
"H.R. 5454",https://www.congress.gov/bill/113th-congress/house-bill/5454,"113th Congress (2013-2014)"
"H.R. 449",https://www.congress.gov/bill/113th-congress/house-bill/449,"113th Congress (2013-2014)"
"H.R. 3335",https://www.congress.gov/bill/113th-congress/house-bill/3335,"113th Congress (2013-2014)"
"H.R. 5747",https://www.congress.gov/bill/113th-congress/house-bill/5747,"113th Congress (2013-2014)"
"H.R. 5647",https://www.congress.gov/bill/113th-congress/house-bill/5647,"113th Congress (2013-2014)"
"H.R. 34",https://www.congress.gov/bill/113th-congress/house-bill/34,"113th Congress (2013-2014)"
"S. 2254",https://www.congress.gov/bill/113th-congress/senate-bill/2254,"113th Congress (2013-2014)"
"H.R. 673",https://www.congress.gov/bill/113th-congress/house-bill/673,"113th Congress (2013-2014)"
"S. 1038",https://www.congress.gov/bill/113th-congress/senate-bill/1038,"113th Congress (2013-2014)"
"H.R. 2851",https://www.congress.gov/bill/113th-congress/house-bill/2851,"113th Congress (2013-2014)"
"S. 2277",https://www.congress.gov/bill/113th-congress/senate-bill/2277,"113th Congress (2013-2014)"
"S. 1197",https://www.congress.gov/bill/113th-congress/senate-bill/1197,"113th Congress (2013-2014)"
"S. 1101",https://www.congress.gov/bill/113th-congress/senate-bill/1101,"113th Congress (2013-2014)"
"H.R. 4495",https://www.congress.gov/bill/113th-congress/house-bill/4495,"113th Congress (2013-2014)"
"H.R. 808",https://www.congress.gov/bill/113th-congress/house-bill/808,"113th Congress (2013-2014)"
"S. 1284",https://www.congress.gov/bill/113th-congress/senate-bill/1284,"113th Congress (2013-2014)"
"H.R. 1860",https://www.congress.gov/bill/113th-congress/house-bill/1860,"113th Congress (2013-2014)"
"S. 2410",https://www.congress.gov/bill/113th-congress/senate-bill/2410,"113th Congress (2013-2014)"
"H.R. 3304",https://www.congress.gov/bill/113th-congress/house-bill/3304,"113th Congress (2013-2014)"
"H.Res. 441",https://www.congress.gov/bill/113th-congress/house-resolution/441,"113th Congress (2013-2014)"
"S. 2437",https://www.congress.gov/bill/113th-congress/senate-bill/2437,"113th Congress (2013-2014)"
"H.R. 1960",https://www.congress.gov/bill/113th-congress/house-bill/1960,"113th Congress (2013-2014)"
"H.R. 4435",https://www.congress.gov/bill/113th-congress/house-bill/4435,"113th Congress (2013-2014)"
"H.R. 3155",https://www.congress.gov/bill/113th-congress/house-bill/3155,"113th Congress (2013-2014)"
"H.R. 2124",https://www.congress.gov/bill/113th-congress/house-bill/2124,"113th Congress (2013-2014)"
"H.R. 3979",https://www.congress.gov/bill/113th-congress/house-bill/3979,"113th Congress (2013-2014)"
"H.R. 4660",https://www.congress.gov/bill/113th-congress/house-bill/4660,"113th Congress (2013-2014)"
"S. 1329",https://www.congress.gov/bill/113th-congress/senate-bill/1329,"113th Congress (2013-2014)"
"H.R. 1068",https://www.congress.gov/bill/113th-congress/house-bill/1068,"113th Congress (2013-2014)"
"H.R. 3895",https://www.congress.gov/bill/113th-congress/house-bill/3895,"113th Congress (2013-2014)"
"S. 1094",https://www.congress.gov/bill/113th-congress/senate-bill/1094,"113th Congress (2013-2014)"
"H.R. 5",https://www.congress.gov/bill/113th-congress/house-bill/5,"113th Congress (2013-2014)"
"H.R. 3547",https://www.congress.gov/bill/113th-congress/house-bill/3547,"113th Congress (2013-2014)"
"H.R. 83",https://www.congress.gov/bill/113th-congress/house-bill/83,"113th Congress (2013-2014)"
"S. 2289",https://www.congress.gov/bill/113th-congress/senate-bill/2289,"113th Congress (2013-2014)"
"S. 1034",https://www.congress.gov/bill/113th-congress/senate-bill/1034,"113th Congress (2013-2014)"
"H.R. 933",https://www.congress.gov/bill/113th-congress/house-bill/933,"113th Congress (2013-2014)"
"S. 309",https://www.congress.gov/bill/113th-congress/senate-bill/309,"113th Congress (2013-2014)"
"H.R. 755",https://www.congress.gov/bill/113th-congress/house-bill/755,"113th Congress (2013-2014)"
"H.R. 227",https://www.congress.gov/bill/112th-congress/house-bill/227,"112th Congress (2011-2012)"
"H.R. 591",https://www.congress.gov/bill/112th-congress/house-bill/591,"112th Congress (2011-2012)"
"S. 35",https://www.congress.gov/bill/112th-congress/senate-bill/35,"112th Congress (2011-2012)"
"H.R. 6195",https://www.congress.gov/bill/112th-congress/house-bill/6195,"112th Congress (2011-2012)"
"S. 1973",https://www.congress.gov/bill/112th-congress/senate-bill/1973,"112th Congress (2011-2012)"
"H.R. 4063",https://www.congress.gov/bill/112th-congress/house-bill/4063,"112th Congress (2011-2012)"
"H.R. 2554",https://www.congress.gov/bill/112th-congress/house-bill/2554,"112th Congress (2011-2012)"
"H.R. 1181",https://www.congress.gov/bill/112th-congress/house-bill/1181,"112th Congress (2011-2012)"
"H.R. 1552",https://www.congress.gov/bill/112th-congress/house-bill/1552,"112th Congress (2011-2012)"
"H.R. 1781",https://www.congress.gov/bill/112th-congress/house-bill/1781,"112th Congress (2011-2012)"
"S. 436",https://www.congress.gov/bill/112th-congress/senate-bill/436,"112th Congress (2011-2012)"
"H.R. 6725",https://www.congress.gov/bill/112th-congress/house-bill/6725,"112th Congress (2011-2012)"
"H.R. 2613",https://www.congress.gov/bill/112th-congress/house-bill/2613,"112th Congress (2011-2012)"
"H.R. 645",https://www.congress.gov/bill/112th-congress/house-bill/645,"112th Congress (2011-2012)"
"S. 2205",https://www.congress.gov/bill/112th-congress/senate-bill/2205,"112th Congress (2011-2012)"
"H.R. 5846",https://www.congress.gov/bill/112th-congress/house-bill/5846,"112th Congress (2011-2012)"
"S. 2015",https://www.congress.gov/bill/112th-congress/senate-bill/2015,"112th Congress (2011-2012)"
"H.R. 6520",https://www.congress.gov/bill/112th-congress/house-bill/6520,"112th Congress (2011-2012)"
"H.R. 4269",https://www.congress.gov/bill/112th-congress/house-bill/4269,"112th Congress (2011-2012)"
"H.R. 2615",https://www.congress.gov/bill/112th-congress/house-bill/2615,"112th Congress (2011-2012)"
"H.R. 2252",https://www.congress.gov/bill/112th-congress/house-bill/2252,"112th Congress (2011-2012)"
"H.Res. 490",https://www.congress.gov/bill/112th-congress/house-resolution/490,"112th Congress (2011-2012)"
"H.R. 1141",https://www.congress.gov/bill/112th-congress/house-bill/1141,"112th Congress (2011-2012)"
"S. 1959",https://www.congress.gov/bill/112th-congress/senate-bill/1959,"112th Congress (2011-2012)"
"H.R. 3543",https://www.congress.gov/bill/112th-congress/house-bill/3543,"112th Congress (2011-2012)"
"H.R. 822",https://www.congress.gov/bill/112th-congress/house-bill/822,"112th Congress (2011-2012)"
"H.Res. 495",https://www.congress.gov/bill/112th-congress/house-resolution/495,"112th Congress (2011-2012)"
"S.Res. 246",https://www.congress.gov/bill/112th-congress/senate-resolution/246,"112th Congress (2011-2012)"
"H.Res. 187",https://www.congress.gov/bill/112th-congress/house-resolution/187,"112th Congress (2011-2012)"
"S.Res. 125",https://www.congress.gov/bill/112th-congress/senate-resolution/125,"112th Congress (2011-2012)"
"H.Res. 352",https://www.congress.gov/bill/112th-congress/house-resolution/352,"112th Congress (2011-2012)"
"S.Res. 150",https://www.congress.gov/bill/112th-congress/senate-resolution/150,"112th Congress (2011-2012)"
"H.Res. 532",https://www.congress.gov/bill/112th-congress/house-resolution/532,"112th Congress (2011-2012)"
"H.R. 4485",https://www.congress.gov/bill/112th-congress/house-bill/4485,"112th Congress (2011-2012)"
"H.Res. 612",https://www.congress.gov/bill/112th-congress/house-resolution/612,"112th Congress (2011-2012)"
"S. 798",https://www.congress.gov/bill/112th-congress/senate-bill/798,"112th Congress (2011-2012)"
"H.R. 6313",https://www.congress.gov/bill/112th-congress/house-bill/6313,"112th Congress (2011-2012)"
"H.R. 2600",https://www.congress.gov/bill/112th-congress/house-bill/2600,"112th Congress (2011-2012)"
"H.R. 420",https://www.congress.gov/bill/112th-congress/house-bill/420,"112th Congress (2011-2012)"
"H.R. 6036",https://www.congress.gov/bill/112th-congress/house-bill/6036,"112th Congress (2011-2012)"
"H.R. 367",https://www.congress.gov/bill/112th-congress/house-bill/367,"112th Congress (2011-2012)"
"S. 1691",https://www.congress.gov/bill/112th-congress/senate-bill/1691,"112th Congress (2011-2012)"
"H.R. 58",https://www.congress.gov/bill/112th-congress/house-bill/58,"112th Congress (2011-2012)"
"S.Res. 148",https://www.congress.gov/bill/112th-congress/senate-resolution/148,"112th Congress (2011-2012)"
"H.R. 2065",https://www.congress.gov/bill/112th-congress/house-bill/2065,"112th Congress (2011-2012)"
"H.Res. 429",https://www.congress.gov/bill/112th-congress/house-resolution/429,"112th Congress (2011-2012)"
"H.R. 3131",https://www.congress.gov/bill/112th-congress/house-bill/3131,"112th Congress (2011-2012)"
"H.Res. 164",https://www.congress.gov/bill/112th-congress/house-resolution/164,"112th Congress (2011-2012)"
"H.R. 6680",https://www.congress.gov/bill/112th-congress/house-bill/6680,"112th Congress (2011-2012)"
"H.R. 1093",https://www.congress.gov/bill/112th-congress/house-bill/1093,"112th Congress (2011-2012)"
"H.R. 1896",https://www.congress.gov/bill/112th-congress/house-bill/1896,"112th Congress (2011-2012)"
"S. 207",https://www.congress.gov/bill/112th-congress/senate-bill/207,"112th Congress (2011-2012)"
"H.R. 1321",https://www.congress.gov/bill/112th-congress/house-bill/1321,"112th Congress (2011-2012)"
"H.R. 2322",https://www.congress.gov/bill/112th-congress/house-bill/2322,"112th Congress (2011-2012)"
"S. 1670",https://www.congress.gov/bill/112th-congress/senate-bill/1670,"112th Congress (2011-2012)"
"H.R. 3618",https://www.congress.gov/bill/112th-congress/house-bill/3618,"112th Congress (2011-2012)"
"S. 1569",https://www.congress.gov/bill/112th-congress/senate-bill/1569,"112th Congress (2011-2012)"
"S. 1253",https://www.congress.gov/bill/112th-congress/senate-bill/1253,"112th Congress (2011-2012)"
"S. 1867",https://www.congress.gov/bill/112th-congress/senate-bill/1867,"112th Congress (2011-2012)"
"H.R. 1540",https://www.congress.gov/bill/112th-congress/house-bill/1540,"112th Congress (2011-2012)"
"S. 1255",https://www.congress.gov/bill/112th-congress/senate-bill/1255,"112th Congress (2011-2012)"
"S. 919",https://www.congress.gov/bill/112th-congress/senate-bill/919,"112th Congress (2011-2012)"
"S. 3254",https://www.congress.gov/bill/112th-congress/senate-bill/3254,"112th Congress (2011-2012)"
"H.R. 1823",https://www.congress.gov/bill/112th-congress/house-bill/1823,"112th Congress (2011-2012)"
"H.R. 4310",https://www.congress.gov/bill/112th-congress/house-bill/4310,"112th Congress (2011-2012)"
"H.R. 2829",https://www.congress.gov/bill/112th-congress/house-bill/2829,"112th Congress (2011-2012)"
"H.R. 3070",https://www.congress.gov/bill/112th-congress/house-bill/3070,"112th Congress (2011-2012)"
"H.R. 3989",https://www.congress.gov/bill/112th-congress/house-bill/3989,"112th Congress (2011-2012)"
"S. 2323",https://www.congress.gov/bill/112th-congress/senate-bill/2323,"112th Congress (2011-2012)"
"S. 1848",https://www.congress.gov/bill/112th-congress/senate-bill/1848,"112th Congress (2011-2012)"
"S. 1572",https://www.congress.gov/bill/112th-congress/senate-bill/1572,"112th Congress (2011-2012)"
"H.R. 1950",https://www.congress.gov/bill/112th-congress/house-bill/1950,"112th Congress (2011-2012)"
"S. 1599",https://www.congress.gov/bill/112th-congress/senate-bill/1599,"112th Congress (2011-2012)"
"S. 981",https://www.congress.gov/bill/112th-congress/senate-bill/981,"112th Congress (2011-2012)"
"S. 3295",https://www.congress.gov/bill/112th-congress/senate-bill/3295,"112th Congress (2011-2012)"
"S. 3578",https://www.congress.gov/bill/112th-congress/senate-bill/3578,"112th Congress (2011-2012)"
"H.R. 2055",https://www.congress.gov/bill/112th-congress/house-bill/2055,"112th Congress (2011-2012)"
"H.R. 2112",https://www.congress.gov/bill/112th-congress/house-bill/2112,"112th Congress (2011-2012)"
"H.R. 3671",https://www.congress.gov/bill/112th-congress/house-bill/3671,"112th Congress (2011-2012)"
"S. 418",https://www.congress.gov/bill/112th-congress/senate-bill/418,"112th Congress (2011-2012)"
"H.R. 719",https://www.congress.gov/bill/112th-congress/house-bill/719,"112th Congress (2011-2012)"
"H.R. 257",https://www.congress.gov/bill/111th-congress/house-bill/257,"111th Congress (2009-2010)"
"H.R. 2324",https://www.congress.gov/bill/111th-congress/house-bill/2324,"111th Congress (2009-2010)"
"S. 843",https://www.congress.gov/bill/111th-congress/senate-bill/843,"111th Congress (2009-2010)"
"H.R. 4298",https://www.congress.gov/bill/111th-congress/house-bill/4298,"111th Congress (2009-2010)"
"S. 2878",https://www.congress.gov/bill/111th-congress/senate-bill/2878,"111th Congress (2009-2010)"
"H.R. 5827",https://www.congress.gov/bill/111th-congress/house-bill/5827,"111th Congress (2009-2010)"
"S. 3654",https://www.congress.gov/bill/111th-congress/senate-bill/3654,"111th Congress (2009-2010)"
"H.R. 6137",https://www.congress.gov/bill/111th-congress/house-bill/6137,"111th Congress (2009-2010)"
"H.R. 1303",https://www.congress.gov/bill/111th-congress/house-bill/1303,"111th Congress (2009-2010)"
"H.Res. 1365",https://www.congress.gov/bill/111th-congress/house-resolution/1365,"111th Congress (2009-2010)"
"H.R. 3021",https://www.congress.gov/bill/111th-congress/house-bill/3021,"111th Congress (2009-2010)"
"H.R. 5150",https://www.congress.gov/bill/111th-congress/house-bill/5150,"111th Congress (2009-2010)"
"S. 3265",https://www.congress.gov/bill/111th-congress/senate-bill/3265,"111th Congress (2009-2010)"
"H.R. 5162",https://www.congress.gov/bill/111th-congress/house-bill/5162,"111th Congress (2009-2010)"
"H.R. 2202",https://www.congress.gov/bill/111th-congress/house-bill/2202,"111th Congress (2009-2010)"
"S. 160",https://www.congress.gov/bill/111th-congress/senate-bill/160,"111th Congress (2009-2010)"
"H.R. 3022",https://www.congress.gov/bill/111th-congress/house-bill/3022,"111th Congress (2009-2010)"
"H.R. 6362",https://www.congress.gov/bill/111th-congress/house-bill/6362,"111th Congress (2009-2010)"
"H.R. 17",https://www.congress.gov/bill/111th-congress/house-bill/17,"111th Congress (2009-2010)"
"H.Res. 258",https://www.congress.gov/bill/111th-congress/house-resolution/258,"111th Congress (2009-2010)"
"S.Res. 72",https://www.congress.gov/bill/111th-congress/senate-resolution/72,"111th Congress (2009-2010)"
"H.R. 4000",https://www.congress.gov/bill/111th-congress/house-bill/4000,"111th Congress (2009-2010)"
"H.R. 4686",https://www.congress.gov/bill/111th-congress/house-bill/4686,"111th Congress (2009-2010)"
"H.Res. 681",https://www.congress.gov/bill/111th-congress/house-resolution/681,"111th Congress (2009-2010)"
"H.Res. 568",https://www.congress.gov/bill/111th-congress/house-resolution/568,"111th Congress (2009-2010)"
"H.R. 2924",https://www.congress.gov/bill/111th-congress/house-bill/2924,"111th Congress (2009-2010)"
"H.R. 1074",https://www.congress.gov/bill/111th-congress/house-bill/1074,"111th Congress (2009-2010)"
"S. 2462",https://www.congress.gov/bill/111th-congress/senate-bill/2462,"111th Congress (2009-2010)"
"H.Res. 290",https://www.congress.gov/bill/111th-congress/house-resolution/290,"111th Congress (2009-2010)"
"H.Res. 625",https://www.congress.gov/bill/111th-congress/house-resolution/625,"111th Congress (2009-2010)"
"H.Res. 1534",https://www.congress.gov/bill/111th-congress/house-resolution/1534,"111th Congress (2009-2010)"
"H.Res. 1440",https://www.congress.gov/bill/111th-congress/house-resolution/1440,"111th Congress (2009-2010)"
"S. 556",https://www.congress.gov/bill/111th-congress/senate-bill/556,"111th Congress (2009-2010)"
"H.Res. 1505",https://www.congress.gov/bill/111th-congress/house-resolution/1505,"111th Congress (2009-2010)"
"S. 1638",https://www.congress.gov/bill/111th-congress/senate-bill/1638,"111th Congress (2009-2010)"
"H.Res. 1217",https://www.congress.gov/bill/111th-congress/house-resolution/1217,"111th Congress (2009-2010)"
"H.R. 3789",https://www.congress.gov/bill/111th-congress/house-bill/3789,"111th Congress (2009-2010)"
